epoch 637  train_loss=0.3803 train_acc=0.999  val_loss=0.3615 val_acc=1.000
epoch 638  train_loss=0.3780 train_acc=0.999  val_loss=0.3609 val_acc=1.000
epoch 639  train_loss=0.3768 train_acc=1.000  val_loss=0.3585 val_acc=1.000
epoch 640  train_loss=0.3797 train_acc=0.999  val_loss=0.3601 val_acc=1.000
epoch 641  train_loss=0.3766 train_acc=1.000  val_loss=0.3600 val_acc=1.000
epoch 642  train_loss=0.3788 train_acc=0.999  val_loss=0.3586 val_acc=1.000
epoch 643  train_loss=0.3784 train_acc=1.000  val_loss=0.3583 val_acc=1.000
epoch 644  train_loss=0.3794 train_acc=0.999  val_loss=0.3624 val_acc=1.000
epoch 645  train_loss=0.3825 train_acc=0.999  val_loss=0.3604 val_acc=1.000
epoch 646  train_loss=0.3803 train_acc=0.998  val_loss=0.3595 val_acc=1.000
epoch 647  train_loss=0.3787 train_acc=0.998  val_loss=0.3589 val_acc=1.000
epoch 648  train_loss=0.3825 train_acc=0.999  val_loss=0.3596 val_acc=1.000
epoch 649  train_loss=0.3790 train_acc=1.000  val_loss=0.3595 val_acc=1.000
epoch 650  train_loss=0.3782 train_acc=0.999  val_loss=0.3594 val_acc=1.000
epoch 651  train_loss=0.3790 train_acc=0.999  val_loss=0.3628 val_acc=1.000
epoch 652  train_loss=0.3814 train_acc=0.999  val_loss=0.3599 val_acc=1.000
epoch 653  train_loss=0.3809 train_acc=0.999  val_loss=0.3600 val_acc=1.000
epoch 654  train_loss=0.3808 train_acc=0.999  val_loss=0.3588 val_acc=1.000
epoch 655  train_loss=0.3824 train_acc=0.999  val_loss=0.3594 val_acc=1.000
epoch 656  train_loss=0.3791 train_acc=0.999  val_loss=0.3608 val_acc=1.000
epoch 657  train_loss=0.3795 train_acc=1.000  val_loss=0.3591 val_acc=1.000
epoch 658  train_loss=0.3810 train_acc=1.000  val_loss=0.3594 val_acc=1.000
epoch 659  train_loss=0.3778 train_acc=1.000  val_loss=0.3586 val_acc=1.000
epoch 660  train_loss=0.3819 train_acc=0.999  val_loss=0.3595 val_acc=1.000
epoch 661  train_loss=0.3790 train_acc=1.000  val_loss=0.3589 val_acc=1.000
epoch 662  train_loss=0.3847 train_acc=0.998  val_loss=0.3590 val_acc=1.000
epoch 663  train_loss=0.3858 train_acc=0.996  val_loss=0.3605 val_acc=1.000
epoch 664  train_loss=0.3808 train_acc=0.999  val_loss=0.3593 val_acc=1.000
epoch 665  train_loss=0.3776 train_acc=1.000  val_loss=0.3593 val_acc=1.000
epoch 666  train_loss=0.3836 train_acc=0.998  val_loss=0.3587 val_acc=1.000
epoch 667  train_loss=0.3874 train_acc=0.998  val_loss=0.3600 val_acc=1.000
epoch 668  train_loss=0.3789 train_acc=0.999  val_loss=0.3601 val_acc=1.000
epoch 669  train_loss=0.3802 train_acc=0.999  val_loss=0.3612 val_acc=1.000
epoch 670  train_loss=0.3779 train_acc=1.000  val_loss=0.3602 val_acc=1.000
epoch 671  train_loss=0.3821 train_acc=1.000  val_loss=0.3597 val_acc=1.000
epoch 672  train_loss=0.3771 train_acc=1.000  val_loss=0.3617 val_acc=1.000
epoch 673  train_loss=0.3787 train_acc=0.999  val_loss=0.3599 val_acc=1.000
epoch 674  train_loss=0.3767 train_acc=0.999  val_loss=0.3586 val_acc=1.000
epoch 675  train_loss=0.3792 train_acc=1.000  val_loss=0.3595 val_acc=1.000
epoch 676  train_loss=0.3768 train_acc=0.999  val_loss=0.3595 val_acc=1.000
epoch 677  train_loss=0.3752 train_acc=1.000  val_loss=0.3608 val_acc=1.000
epoch 678  train_loss=0.3819 train_acc=0.999  val_loss=0.3600 val_acc=1.000
epoch 679  train_loss=0.3798 train_acc=1.000  val_loss=0.3594 val_acc=1.000
epoch 680  train_loss=0.3795 train_acc=0.999  val_loss=0.3592 val_acc=1.000
epoch 681  train_loss=0.3834 train_acc=0.999  val_loss=0.3587 val_acc=1.000
epoch 682  train_loss=0.3815 train_acc=0.999  val_loss=0.3590 val_acc=1.000
epoch 683  train_loss=0.3824 train_acc=0.999  val_loss=0.3616 val_acc=1.000
epoch 684  train_loss=0.3815 train_acc=0.999  val_loss=0.3598 val_acc=1.000
epoch 685  train_loss=0.3860 train_acc=0.998  val_loss=0.3613 val_acc=1.000
epoch 686  train_loss=0.3770 train_acc=1.000  val_loss=0.3612 val_acc=1.000
epoch 687  train_loss=0.3822 train_acc=0.998  val_loss=0.3600 val_acc=1.000
epoch 688  train_loss=0.3808 train_acc=0.999  val_loss=0.3591 val_acc=1.000
epoch 689  train_loss=0.3768 train_acc=1.000  val_loss=0.3594 val_acc=1.000
epoch 690  train_loss=0.3788 train_acc=1.000  val_loss=0.3606 val_acc=1.000
epoch 691  train_loss=0.3784 train_acc=1.000  val_loss=0.3589 val_acc=1.000
epoch 692  train_loss=0.3805 train_acc=1.000  val_loss=0.3592 val_acc=1.000
epoch 693  train_loss=0.3781 train_acc=1.000  val_loss=0.3596 val_acc=1.000
epoch 694  train_loss=0.3819 train_acc=1.000  val_loss=0.3601 val_acc=1.000
epoch 695  train_loss=0.3877 train_acc=0.996  val_loss=0.3598 val_acc=1.000
epoch 696  train_loss=0.3807 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 697  train_loss=0.3832 train_acc=0.998  val_loss=0.3608 val_acc=1.000
epoch 698  train_loss=0.3774 train_acc=1.000  val_loss=0.3602 val_acc=1.000
epoch 699  train_loss=0.3827 train_acc=0.999  val_loss=0.3592 val_acc=1.000
epoch 700  train_loss=0.3811 train_acc=0.998  val_loss=0.3600 val_acc=1.000
epoch 701  train_loss=0.3787 train_acc=0.999  val_loss=0.3595 val_acc=1.000
epoch 702  train_loss=0.3823 train_acc=0.999  val_loss=0.3599 val_acc=1.000
epoch 703  train_loss=0.3854 train_acc=0.999  val_loss=0.3600 val_acc=1.000
epoch 704  train_loss=0.3791 train_acc=0.999  val_loss=0.3588 val_acc=1.000
epoch 705  train_loss=0.3803 train_acc=0.999  val_loss=0.3607 val_acc=1.000
epoch 706  train_loss=0.3798 train_acc=1.000  val_loss=0.3584 val_acc=1.000
epoch 707  train_loss=0.3794 train_acc=1.000  val_loss=0.3604 val_acc=1.000
epoch 708  train_loss=0.3810 train_acc=0.998  val_loss=0.3595 val_acc=1.000
epoch 709  train_loss=0.3763 train_acc=1.000  val_loss=0.3587 val_acc=1.000
epoch 710  train_loss=0.3781 train_acc=0.999  val_loss=0.3588 val_acc=1.000
epoch 711  train_loss=0.3819 train_acc=0.998  val_loss=0.3596 val_acc=1.000
epoch 712  train_loss=0.3783 train_acc=0.999  val_loss=0.3608 val_acc=1.000
epoch 713  train_loss=0.3838 train_acc=1.000  val_loss=0.3600 val_acc=1.000
epoch 714  train_loss=0.3809 train_acc=0.999  val_loss=0.3597 val_acc=1.000
epoch 715  train_loss=0.3815 train_acc=0.999  val_loss=0.3590 val_acc=1.000
epoch 716  train_loss=0.3751 train_acc=1.000  val_loss=0.3605 val_acc=1.000
epoch 717  train_loss=0.3834 train_acc=0.998  val_loss=0.3610 val_acc=1.000
epoch 718  train_loss=0.3802 train_acc=1.000  val_loss=0.3607 val_acc=1.000
epoch 719  train_loss=0.3818 train_acc=0.999  val_loss=0.3603 val_acc=1.000
epoch 720  train_loss=0.3817 train_acc=0.998  val_loss=0.3594 val_acc=1.000
epoch 721  train_loss=0.3800 train_acc=0.998  val_loss=0.3587 val_acc=1.000
epoch 722  train_loss=0.3829 train_acc=0.999  val_loss=0.3607 val_acc=1.000
epoch 723  train_loss=0.3761 train_acc=1.000  val_loss=0.3596 val_acc=1.000
epoch 724  train_loss=0.3786 train_acc=1.000  val_loss=0.3583 val_acc=1.000
epoch 725  train_loss=0.3813 train_acc=0.999  val_loss=0.3597 val_acc=1.000
epoch 726  train_loss=0.3868 train_acc=0.998  val_loss=0.3590 val_acc=1.000
epoch 727  train_loss=0.3828 train_acc=0.999  val_loss=0.3603 val_acc=1.000
epoch 728  train_loss=0.3791 train_acc=1.000  val_loss=0.3591 val_acc=1.000
epoch 729  train_loss=0.3843 train_acc=0.996  val_loss=0.3596 val_acc=1.000
epoch 730  train_loss=0.3821 train_acc=0.999  val_loss=0.3599 val_acc=1.000
epoch 731  train_loss=0.3803 train_acc=1.000  val_loss=0.3604 val_acc=1.000
epoch 732  train_loss=0.3818 train_acc=1.000  val_loss=0.3592 val_acc=1.000
epoch 733  train_loss=0.3845 train_acc=0.998  val_loss=0.3590 val_acc=1.000
epoch 734  train_loss=0.3832 train_acc=0.998  val_loss=0.3602 val_acc=1.000
epoch 735  train_loss=0.3768 train_acc=1.000  val_loss=0.3594 val_acc=1.000
epoch 736  train_loss=0.3804 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 737  train_loss=0.3775 train_acc=1.000  val_loss=0.3586 val_acc=1.000
epoch 738  train_loss=0.3806 train_acc=0.998  val_loss=0.3602 val_acc=1.000
epoch 739  train_loss=0.3806 train_acc=1.000  val_loss=0.3590 val_acc=1.000
epoch 740  train_loss=0.3795 train_acc=0.998  val_loss=0.3588 val_acc=1.000
epoch 741  train_loss=0.3785 train_acc=1.000  val_loss=0.3624 val_acc=1.000
epoch 742  train_loss=0.3793 train_acc=0.999  val_loss=0.3594 val_acc=1.000
epoch 743  train_loss=0.3811 train_acc=0.999  val_loss=0.3605 val_acc=1.000
epoch 744  train_loss=0.3804 train_acc=0.998  val_loss=0.3607 val_acc=1.000
epoch 745  train_loss=0.3811 train_acc=0.999  val_loss=0.3626 val_acc=1.000
epoch 746  train_loss=0.3773 train_acc=0.999  val_loss=0.3597 val_acc=1.000
epoch 747  train_loss=0.3848 train_acc=0.999  val_loss=0.3608 val_acc=1.000
epoch 748  train_loss=0.3759 train_acc=0.999  val_loss=0.3598 val_acc=1.000
epoch 749  train_loss=0.3762 train_acc=1.000  val_loss=0.3615 val_acc=1.000
epoch 750  train_loss=0.3815 train_acc=1.000  val_loss=0.3600 val_acc=1.000
epoch 751  train_loss=0.3784 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 752  train_loss=0.3786 train_acc=1.000  val_loss=0.3602 val_acc=1.000
epoch 753  train_loss=0.3804 train_acc=0.999  val_loss=0.3594 val_acc=1.000
epoch 754  train_loss=0.3840 train_acc=0.998  val_loss=0.3589 val_acc=1.000
epoch 755  train_loss=0.3794 train_acc=1.000  val_loss=0.3602 val_acc=1.000
epoch 756  train_loss=0.3810 train_acc=1.000  val_loss=0.3604 val_acc=1.000
epoch 757  train_loss=0.3789 train_acc=1.000  val_loss=0.3604 val_acc=1.000
epoch 758  train_loss=0.3823 train_acc=0.999  val_loss=0.3597 val_acc=1.000
epoch 759  train_loss=0.3828 train_acc=0.999  val_loss=0.3589 val_acc=1.000
epoch 760  train_loss=0.3769 train_acc=1.000  val_loss=0.3599 val_acc=1.000
epoch 761  train_loss=0.3799 train_acc=1.000  val_loss=0.3607 val_acc=1.000
epoch 762  train_loss=0.3760 train_acc=1.000  val_loss=0.3595 val_acc=1.000
epoch 763  train_loss=0.3759 train_acc=1.000  val_loss=0.3606 val_acc=1.000
epoch 764  train_loss=0.3804 train_acc=0.999  val_loss=0.3596 val_acc=1.000
epoch 765  train_loss=0.3864 train_acc=0.998  val_loss=0.3586 val_acc=1.000
epoch 766  train_loss=0.3791 train_acc=1.000  val_loss=0.3594 val_acc=1.000
epoch 767  train_loss=0.3810 train_acc=0.999  val_loss=0.3596 val_acc=1.000
epoch 768  train_loss=0.3830 train_acc=0.999  val_loss=0.3585 val_acc=1.000
epoch 769  train_loss=0.3785 train_acc=0.999  val_loss=0.3604 val_acc=1.000
epoch 770  train_loss=0.3796 train_acc=1.000  val_loss=0.3587 val_acc=1.000
epoch 771  train_loss=0.3805 train_acc=1.000  val_loss=0.3602 val_acc=1.000
epoch 772  train_loss=0.3803 train_acc=0.997  val_loss=0.3590 val_acc=1.000
epoch 773  train_loss=0.3815 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 774  train_loss=0.3815 train_acc=0.999  val_loss=0.3608 val_acc=1.000
epoch 775  train_loss=0.3821 train_acc=0.998  val_loss=0.3595 val_acc=1.000
epoch 776  train_loss=0.3814 train_acc=1.000  val_loss=0.3605 val_acc=1.000
epoch 777  train_loss=0.3799 train_acc=1.000  val_loss=0.3584 val_acc=1.000
epoch 778  train_loss=0.3772 train_acc=1.000  val_loss=0.3593 val_acc=1.000
epoch 779  train_loss=0.3803 train_acc=0.999  val_loss=0.3604 val_acc=1.000
epoch 780  train_loss=0.3755 train_acc=1.000  val_loss=0.3598 val_acc=1.000
epoch 781  train_loss=0.3815 train_acc=0.998  val_loss=0.3593 val_acc=1.000
epoch 782  train_loss=0.3798 train_acc=1.000  val_loss=0.3603 val_acc=1.000
epoch 783  train_loss=0.3769 train_acc=1.000  val_loss=0.3595 val_acc=1.000
epoch 784  train_loss=0.3785 train_acc=1.000  val_loss=0.3595 val_acc=1.000
epoch 785  train_loss=0.3810 train_acc=0.999  val_loss=0.3581 val_acc=1.000
epoch 786  train_loss=0.3847 train_acc=0.999  val_loss=0.3609 val_acc=1.000
epoch 787  train_loss=0.3806 train_acc=0.999  val_loss=0.3593 val_acc=1.000
epoch 788  train_loss=0.3838 train_acc=0.999  val_loss=0.3593 val_acc=1.000
epoch 789  train_loss=0.3815 train_acc=0.999  val_loss=0.3589 val_acc=1.000
epoch 790  train_loss=0.3814 train_acc=1.000  val_loss=0.3588 val_acc=1.000
epoch 791  train_loss=0.3783 train_acc=0.999  val_loss=0.3598 val_acc=1.000
epoch 792  train_loss=0.3812 train_acc=1.000  val_loss=0.3605 val_acc=1.000
epoch 793  train_loss=0.3793 train_acc=1.000  val_loss=0.3606 val_acc=1.000
epoch 794  train_loss=0.3789 train_acc=0.999  val_loss=0.3594 val_acc=1.000
epoch 795  train_loss=0.3807 train_acc=1.000  val_loss=0.3594 val_acc=1.000
epoch 796  train_loss=0.3831 train_acc=0.999  val_loss=0.3598 val_acc=1.000
epoch 797  train_loss=0.3871 train_acc=0.997  val_loss=0.3591 val_acc=1.000
epoch 798  train_loss=0.3805 train_acc=0.999  val_loss=0.3591 val_acc=1.000
epoch 799  train_loss=0.3780 train_acc=0.999  val_loss=0.3593 val_acc=1.000
epoch 800  train_loss=0.3809 train_acc=0.999  val_loss=0.3597 val_acc=1.000
